10143,1,9912
10143,1,10843
10143,1,14220
10143,1,18004
10143,1,9853
10143,1,10742
10143,1,10844
10143,1,9717
10145,1,225604
10145,1,272510
10145,1,266157
10145,1,183878
10145,1,129807
10145,1,239816
10145,1,238962
10145,1,279457
10145,1,239912
10145,1,245665
10158,1,110467
10158,1,59664
10158,1,113292
10158,1,95225
10158,1,88433
10167,1,2460
10167,1,1608
10167,1,2127
10167,1,876
10167,1,309
10167,1,274
10167,1,3482
10167,1,3444
10167,1,2459
10167,1,1861
10167,1,234
10168,1,2453
10168,1,3774
10168,1,3428
10168,1,7312
10168,1,5658
10168,1,5652
10168,1,5655
10168,1,5649
10168,1,5647
10172,1,10942
10172,1,895
10176,1,5649
10176,1,2585
10176,1,5652
10176,1,5647
10176,1,1851
10176,1,3774
10176,1,5658
10176,1,5655
10176,1,5436
10176,1,1671
10176,1,8402
10183,1,1426
10183,1,1861
10184,1,1856
10184,1,1373
10184,1,766
10184,1,1333
10184,1,891
10184,1,767
10184,1,326
10184,1,259
10184,1,340
10184,1,1428
10184,1,338
10184,1,233
10184,1,812
10184,1,3423
10202,1,79227
10202,1,37898
10202,1,100444
10202,1,56093
10202,1,100403
10205,1,313
10205,1,239912
10205,1,133860
10205,1,269235
10205,1,240760
10205,1,1606
10205,1,231261
10207,1,772
10207,1,3291
10207,1,338
10207,1,485
10207,1,2463
10207,1,276
10207,1,1451
10207,1,311
10207,1,51
10207,1,927
10207,1,1671
10207,1,298
10207,1,1962
10207,1,315
10207,1,5652
10208,1,1510
10208,1,1934
10208,1,472
10208,1,532
10208,1,297
10215,1,254
10215,1,7312
10225,1,1377
10225,1,982
10225,1,532
10225,1,4077
10225,1,1940
10225,1,1267
10225,1,2439
10225,1,5652
10225,1,1948
10227,1,1014
10227,1,811
10227,1,7843
10239,1,1424
10239,1,489
10239,1,884
10239,1,5652
10239,1,1271
10239,1,762
10249,1,92382
10249,1,23161
10249,1,93545
10255,1,883
10255,1,1421
10255,1,1377
10255,1,1466
10259,1,276788
10259,1,266794
10259,1,240835
10259,1,238962
10259,1,266157
10259,1,240386
10260,1,337
10260,1,298
10260,1,295
10260,1,338
10260,1,313
10260,1,302
10260,1,310
10260,1,311
10260,1,927
10260,1,312
10260,1,305
10260,1,1424
10260,1,506
10260,1,407
10263,1,3113
10263,1,29073
10263,1,37137
10263,1,27364
10263,1,10639
10263,1,96918
10263,1,33352
10264,1,7312
10264,1,3446
10264,1,1851
10264,1,3326
10264,1,4290
10264,1,4255
10264,1,3848
10265,1,1952
10265,1,1671
10265,1,766
10265,1,799
10265,1,767
10265,1,812
10265,1,1333
10265,1,2225
10265,1,3423
10265,1,290
10265,1,1899
10265,1,233
10265,1,894
10267,1,1428
10267,1,284
10267,1,7150
10267,1,242
10267,1,2439
10267,1,5436
10267,1,1851
10267,1,5649
10267,1,5976
10267,1,3848
10273,1,202240
10273,1,115908
10273,1,127563
10273,1,160209
10273,1,109375
10273,1,235128
10273,1,133860
10275,1,237
10275,1,1760
10275,1,2461
10275,1,265
10275,1,2459
10275,1,276
10275,1,295
10275,1,1671
10275,1,1905
10275,1,2225
10275,1,772
10277,1,8
10277,1,23686
10277,1,23685
10277,1,29648
10277,1,10377
10277,1,1671
10277,1,793
10277,1,43558
10277,1,18624
10277,1,15489
10280,1,7843
10280,1,8
10280,1,440
10280,1,9800
10280,1,51928
10280,1,793
10280,1,1851
10280,1,234
10280,1,884
10280,1,51
10282,1,46011
10282,1,29421
10282,1,47576
10282,1,27364
10282,1,5653
10282,1,29426
10282,1,10639
10282,1,33255
10291,1,240760
10291,1,218712
10291,1,252655
10291,1,243916
10291,1,240038
10291,1,235128
10291,1,225604
10291,1,158316
10293,1,113292
10293,1,214799
10293,1,235128
10294,1,1773
10294,1,978
10294,1,1260
10294,1,51
10294,1,292
10294,1,1377
10294,1,1261
10294,1,234
10299,1,47576
10299,1,36355
10299,1,5436
10299,1,2453
10299,1,3484
10299,1,29648
10299,1,3375
10299,1,10639
10299,1,33352
10299,1,7157
10299,1,27364
10301,1,9800
10301,1,811
10301,1,5649
10301,1,3446
10302,1,77625
10302,1,47889
10302,1,68035
10302,1,41568
10302,1,72941
10302,1,56091
10302,1,56093
10302,1,110467
10303,1,113292
10303,1,77625
10303,1,93545
10303,1,95225
10315,1,207195
10315,1,245665
10315,1,273843
10315,1,267732
10315,1,260467
10315,1,235128
10315,1,265708
10315,1,240835
10315,1,273877
10315,1,263750
10320,1,9800
10320,1,827
10320,1,77625
10320,1,486
10320,1,37685
10320,1,140001
10320,1,866
10325,1,292
10325,1,20851
10325,1,1861
10325,1,1261
10325,1,2453
10325,1,2354
10325,1,10339
10325,1,3960
10326,1,793
10326,1,5651
10326,1,24790
10326,1,29073
10326,1,18624
10326,1,20851
10326,1,10639
10326,1,8
10326,1,28900
10327,1,266157
10327,1,260407
10327,1,235128
10327,1,218713
10327,1,231261
10327,1,239912
10327,1,263750
10327,1,273877
10331,1,47889
10331,1,79227
10341,1,1451
10341,1,1905
10341,1,793
10341,1,338
10341,1,1890
10341,1,1104
10341,1,286
10341,1,467
10341,1,1010
10341,1,1836
10341,1,312
10341,1,8
10342,1,160209
10346,1,2585
10346,1,1261
10346,1,1260
10346,1,880
10346,1,891
10346,1,1014
10346,1,233
10346,1,2453
10346,1,259
10348,1,1266
10348,1,10377
10348,1,22588
10348,1,24790
10348,1,5658
10348,1,22657
10351,1,245665
10351,1,50814
10351,1,260407
10351,1,238962
10361,1,72941
10361,1,29648
10361,1,47889
10361,1,56091
10361,1,822
10370,1,140001
10370,1,160209
10370,1,16235
10370,1,921
10370,1,29073
10370,1,467
10370,1,11145
10370,1,3291
10370,1,8402
10377,1,218712
10377,1,265708
10377,1,217300
10377,1,235128
10380,1,267732
10380,1,269235
10380,1,290
10380,1,109375
10380,1,280837
10380,1,260680
10380,1,92382
10381,1,22759
10381,1,5653
10381,1,928
10381,1,3774
10381,1,10440
10381,1,5436
10381,1,3375
10381,1,1377
10381,1,10377
10383,1,1428
10383,1,3774
10383,1,2464
10387,1,19540
10387,1,18629
10387,1,7843
10387,1,1014
10387,1,20547
10387,1,3774
10387,1,11145
10387,1,7150
10387,1,7157
10387,1,7842
10387,1,2585
10387,1,2617
10388,1,240760
10388,1,77625
10388,1,242170
10388,1,129807
10388,1,218711
10388,1,183878
10388,1,211027
10388,1,243916
10388,1,112146
10401,1,218713
10401,1,216372
20003,1,1905
20003,1,485
20003,1,276
20003,1,1266
20003,1,2461
20003,1,1671
20003,1,203526
20003,1,242
20003,1,842
20003,1,211311
20003,1,768
20016,1,5655
20016,1,5976
20099,1,2790
20099,1,9912
20099,1,1424
20099,1,37897
20099,1,23495
20099,1,40533
20099,1,10385
20099,1,12536
20099,1,9853
20099,1,1466
20128,1,115908
20128,1,277105
20128,1,199228
20128,1,266157
20128,1,279457
20129,1,766
20129,1,767
20129,1,55770
20129,1,3423
20129,1,2225
20129,1,33352
20129,1,233
20129,1,812
20129,1,58949
20129,1,41568
20129,1,1333
20152,1,2354
20152,1,885
20152,1,10842
20152,1,10843
20152,1,1257
20152,1,11145
20152,1,3428
20152,1,2463
20152,1,12536
20152,1,1905
20152,1,3326
20173,1,88433
20173,1,100444
20173,1,100449
20173,1,106818
20181,1,340
20181,1,8
20181,1,2453
20181,1,3484
20181,1,3960
20181,1,883
20181,1,793
20214,1,10843
20214,1,40533
20214,1,18636
20214,1,26449
20214,1,33255
20214,1,10842
20214,1,11145
20214,1,10385
20214,1,12536
20214,1,14667
20214,1,36355
20218,1,10339
20218,1,14667
20218,1,37138
20218,1,10942
20218,1,9912
20218,1,18635
20218,1,23684
20218,1,20547
20218,1,16235
20218,1,14220
20221,1,472
20221,1,981
20221,1,297
20221,1,2735
20221,1,892
20231,1,1424
20231,1,2790
20231,1,7842
20231,1,4255
20231,1,3848
20231,1,2453
20233,1,106818
20233,1,113292
20233,1,100858
20237,1,242
20237,1,9853
20237,1,259
20237,1,1856
20237,1,1606
20237,1,9717
20237,1,2439
20237,1,2790
20237,1,1372
20243,1,9717
20243,1,1451
20243,1,238
20243,1,8402
20243,1,299
20265,1,29648
20265,1,36355
20265,1,23684
20265,1,38069
20265,1,37138
20265,1,37685
20265,1,55113
20265,1,15489
20265,1,33255
20265,1,41529
20265,1,40533
20265,1,56951
20267,1,10639
20267,1,1773
20267,1,36355
20267,1,40533
20267,1,37138
20267,1,11145
20267,1,22588
20267,1,23684
20267,1,33352
20267,1,1760
20267,1,23686
20267,1,41568
20294,1,2585
20294,1,1773
20294,1,295
20294,1,298
20294,1,880
20294,1,1940
20294,1,312
20304,1,1773
20304,1,843
20304,1,840
20304,1,313
20304,1,842
20304,1,883
20341,1,58949
20341,1,312
20341,1,100449
20341,1,68035
20341,1,298
20341,1,927
20341,1,242
20341,1,59664
20376,1,43558
20385,1,265
20385,1,315
20385,1,290
20385,1,2463
20385,1,1373
20385,1,9717
20385,1,1428
20385,1,10639
20398,1,54433
20398,1,467
20398,1,240760
20398,1,267732
20398,1,37897
20404,1,56093
20404,1,3423
20404,1,55770
20436,1,14667
20436,1,10339
20436,1,10842
20436,1,9717
20436,1,14220
20436,1,12536
20436,1,10440
20436,1,10843
20481,1,1014
20481,1,7843
20481,1,1424
20481,1,236
20481,1,890
20481,1,1420
20481,1,4255
20527,1,10440
20527,1,9717
20527,1,72109
20527,1,50814
20527,1,32318
20527,1,9853
20527,1,29648
20528,1,290
20528,1,1171
20528,1,1261
20528,1,1890
20528,1,3471
20528,1,880
20528,1,1510
20528,1,7842
20528,1,1260
20528,1,1487
20559,1,20851
20559,1,1260
20559,1,23686
20559,1,10844
20559,1,29648
20559,1,10440
20559,1,12536
20559,1,10942
20559,1,1261
20559,1,23495
20559,1,891
20559,1,259
20572,1,10226
20572,1,18635
20572,1,10639
20572,1,315
20572,1,5653
20572,1,38069
20572,1,3484
20595,1,158316
20595,1,112146
20595,1,2439
20604,1,1890
20604,1,1773
20604,1,290
20615,1,263750
20615,1,269235
20615,1,225604
20615,1,279457
20615,1,273843
20615,1,280837
20615,1,239912
20615,1,216372
20615,1,218713
20615,1,248154
20643,1,12703
20643,1,56091
20643,1,1608
20643,1,51
20643,1,847
20643,1,10843
20643,1,876
20643,1,276
20643,1,848
20643,1,56951
20643,1,2790
20655,1,11834
20655,1,1899
20655,1,1466
20655,1,895
20655,1,297
20655,1,23495
20661,1,317
20661,1,211027
20661,1,203526
20661,1,160209
20661,1,231261
20679,1,485
20679,1,3444
20679,1,9800
20679,1,7150
20679,1,1851
20679,1,2453
20679,1,3446
20679,1,3326
20679,1,764
20692,1,254
20692,1,324
20692,1,51
20692,1,486
20692,1,876
20692,1,10440
20692,1,3471
20692,1,982
20692,1,699
20707,1,113292
20707,1,110467
20707,1,273843
20707,1,235128
20707,1,240386
20707,1,240760
20723,1,77171
20723,1,5972
20723,1,3113
20728,1,766
20728,1,767
20728,1,812
20728,1,56093
20728,1,233
20728,1,3423
20728,1,2225
20733,1,235128
20733,1,240386
20733,1,266372
20765,1,12703
20765,1,10942
20785,1,827
20785,1,979
20785,1,485
20785,1,276
20785,1,1487
20785,1,1044
20785,1,805
20785,1,51
20785,1,292
20785,1,240038
